#AdjRefG: Iteration 8 number of channels 4
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
   4.928065E+02   -2.707746E+02    2.619857E+02   -9.702962E+01   1.324129E+02   -9.341556E+01    2.200574E+02   -4.538364E+01    2.580008E+01   -1.127881E+02    2.978721E+01   -6.674765E+01    1.880620E+02    8.182565E+00    3.365497E+02    5.768394E+01    1.465314E+02   -7.275358E+01   -3.244087E+02   -4.258227E+01 
   4.671993E+02   -2.328578E+02    2.262823E+02   -9.123523E+01   1.254703E+02   -6.522189E+01    2.443329E+02   -2.358788E+01    8.818723E+00   -1.006189E+02    7.912509E+00   -7.552411E+01    1.674907E+02    3.301879E+01    2.986579E+02    8.143926E+01    1.654195E+02   -1.000357E+02   -3.246211E+02   -7.356250E+01 
   4.215199E+02   -1.932818E+02    1.989164E+02   -9.837525E+01   1.156659E+02   -4.498305E+01    2.676122E+02    4.830930E+00   -1.230501E+01   -8.072442E+01   -8.443443E+00   -9.673903E+01    1.473982E+02    4.707071E+01    2.513388E+02    9.760593E+01    1.707608E+02   -1.146451E+02   -3.115911E+02   -1.040731E+02 
   3.605665E+02   -1.651157E+02    1.884797E+02   -1.257072E+02   1.030160E+02   -3.685030E+01    2.894417E+02    4.036755E+01   -3.362146E+01   -5.782498E+01   -1.699231E+01   -1.291492E+02    1.295820E+02    5.064388E+01    1.998126E+02    1.003599E+02    1.615900E+02   -1.210843E+02   -2.837823E+02   -1.372855E+02 
   2.904578E+02   -1.568979E+02    1.993399E+02   -1.768421E+02   8.774650E+01   -4.136111E+01    3.081813E+02    8.193589E+01   -5.095636E+01   -3.670788E+01   -1.709499E+01   -1.692554E+02    1.153793E+02    4.605725E+01    1.496668E+02    8.583851E+01    1.382884E+02   -1.248862E+02   -2.414132E+02   -1.753611E+02 
   2.172753E+02   -1.701527E+02    2.305776E+02   -2.503426E+02   7.024167E+01   -5.533034E+01    3.217199E+02    1.261481E+02   -6.098428E+01   -2.121585E+01   -9.894082E+00   -2.118442E+02    1.055581E+02    3.699778E+01    1.060240E+02    5.326980E+01    1.024597E+02   -1.306043E+02   -1.872722E+02   -2.179163E+02 
   1.457312E+02   -1.992511E+02    2.761461E+02   -3.394129E+02   5.092897E+01   -7.271147E+01    3.284434E+02    1.673772E+02   -6.214755E+01   -1.362623E+01    1.956994E+00   -2.509823E+02    1.002065E+02    2.755862E+01    7.269943E+01    5.576425E+00    5.674323E+01   -1.404720E+02   -1.269537E+02   -2.613842E+02 
   7.835046E+01   -2.336536E+02    3.262024E+02   -4.328005E+02   3.018608E+01   -8.617124E+01    3.280475E+02    1.987602E+02   -5.512419E+01   -1.451800E+01    1.488866E+01   -2.812122E+02    9.868049E+01    2.115895E+01    5.155096E+01   -5.077850E+01    4.608082E+00   -1.541233E+02   -6.828467E+01   -2.995699E+02 
   1.548949E+01   -2.617493E+02    3.692842E+02   -5.167690E+02   8.343719E+00   -8.894701E+01    3.218577E+02    2.139353E+02   -4.267001E+01   -2.307035E+01    2.519107E+01   -2.986172E+02    9.967165E+01    1.959436E+01    4.220983E+01   -1.068047E+02   -4.985587E+01   -1.693263E+02   -1.997444E+01   -3.252824E+02 
  -4.378201E+01   -2.749519E+02    3.948230E+02   -5.777595E+02  -1.418432E+01   -7.651615E+01    3.125108E+02    2.089810E+02   -2.885034E+01   -3.762623E+01    2.979998E+01   -3.014555E+02    1.014190E+02    2.247741E+01    4.230570E+01   -1.527539E+02   -1.021664E+02   -1.832869E+02    1.020652E+01   -3.325311E+02 
  -1.002456E+02   -2.706328E+02    3.954179E+02   -6.051726E+02  -3.667364E+01   -4.769531E+01    3.030981E+02    1.838804E+02   -1.787380E+01   -5.631263E+01    2.692768E+01   -2.901920E+02    1.020355E+02    2.727212E+01    4.816870E+01   -1.803073E+02   -1.477336E+02   -1.938970E+02    1.722343E+01   -3.185537E+02 
  -1.530984E+02   -2.529003E+02    3.683614E+02   -5.936490E+02  -5.785191E+01   -4.960657E+00    2.960697E+02    1.429383E+02   -1.287526E+01   -7.753477E+01    1.641096E+01   -2.669520E+02    9.986721E+01    2.999128E+01    5.584976E+01   -1.846583E+02   -1.822384E+02   -2.003962E+02    3.100652E-02   -2.849769E+02 
  -1.991209E+02   -2.310092E+02    3.160951E+02   -5.443056E+02  -7.577403E+01    4.602270E+01    2.922759E+02    9.391099E+01   -1.501860E+01   -1.002334E+02   -2.912830E-01   -2.346126E+02    9.378177E+01    2.643270E+01    6.219328E+01   -1.659049E+02   -2.021101E+02   -2.032312E+02   -3.808280E+01   -2.376990E+02 
  -2.328755E+02   -2.160310E+02    2.455317E+02   -4.646182E+02  -8.792598E+01    9.750693E+01    2.904669E+02    4.605430E+01   -2.319249E+01   -1.238829E+02   -2.044469E+01   -1.958740E+02    8.329520E+01    1.363557E+01    6.566413E+01   -1.292813E+02   -2.050522E+02   -2.032907E+02   -9.015466E+01   -1.855172E+02 
  -2.480135E+02   -2.170113E+02    1.664505E+02   -3.669496E+02  -9.162083E+01    1.411439E+02    2.874048E+02    7.685747E+00   -3.438499E+01   -1.482860E+02   -4.065009E+01   -1.526481E+02    6.850035E+01   -8.883869E+00    6.669319E+01   -8.404264E+01   -1.905081E+02   -2.009853E+02   -1.469974E+02   -1.379446E+02 
  -2.393554E+02   -2.379751E+02    8.939521E+01   -2.660473E+02  -8.465782E+01    1.695463E+02    2.785494E+02   -1.595176E+01   -4.460839E+01   -1.732736E+02   -5.757820E+01   -1.059826E+02    4.983182E+01   -3.854305E+01    6.744495E+01   -4.119875E+01   -1.599210E+02   -1.957048E+02   -1.990209E+02   -1.029142E+02 
  -2.050829E+02   -2.767788E+02    2.360566E+01   -1.760689E+02  -6.610930E+01    1.776484E+02    2.591141E+02   -2.383081E+01   -5.007696E+01   -1.984307E+02   -6.865828E+01   -5.651538E+01    2.777140E+01   -7.000652E+01    7.108413E+01   -1.065868E+01   -1.166681E+02   -1.859900E+02   -2.379343E+02   -8.506400E+01 
  -1.482706E+02   -3.260837E+02   -2.452275E+01   -1.077937E+02  -3.701335E+01    1.636378E+02    2.252158E+02   -1.893168E+01   -4.827178E+01   -2.229518E+02   -7.255918E+01   -5.236283E+00    2.635968E+00   -9.637727E+01    8.076502E+01    1.428204E+00   -6.562146E+01   -1.703925E+02   -2.579443E+02   -8.505396E+01 
  -7.713450E+01   -3.759458E+02   -5.213408E+01   -6.660712E+01  -7.221397E-01    1.293078E+02    1.748515E+02   -6.800581E+00   -3.857995E+01   -2.456749E+02   -6.935161E+01    4.581783E+01   -2.542461E+01   -1.109438E+02    9.863941E+01   -5.645673E+00   -1.240781E+01   -1.486349E+02   -2.562733E+02   -9.997870E+01 
  -3.759454E+00   -4.169541E+02   -5.970682E+01   -5.164985E+01   3.729138E+01    7.976921E+01    1.085169E+02    6.590055E+00   -2.234768E+01   -2.652845E+02   -6.032279E+01    9.330859E+01   -5.616389E+01   -1.089591E+02    1.251521E+02   -2.697119E+01    3.746073E+01   -1.224797E+02   -2.330531E+02   -1.245773E+02 
   5.844208E+01   -4.427296E+02   -5.016047E+01   -5.625798E+01   7.023318E+01    2.256587E+01    2.937535E+01    1.692205E+01   -2.382826E+00   -2.806045E+02   -4.750791E+01    1.330041E+02   -8.876664E+01   -8.890325E+01    1.587843E+02   -5.345669E+01    7.935838E+01   -9.578772E+01   -1.908122E+02   -1.527274E+02 
   9.785408E+01   -4.509366E+02   -2.766800E+01   -6.955421E+01   9.128020E+01   -3.364973E+01   -5.702678E+01    2.284851E+01    1.788559E+01   -2.908722E+02   -3.308211E+01    1.608112E+02   -1.213427E+02   -5.284996E+01    1.962587E+02   -7.449473E+01    1.100309E+02   -7.356473E+01   -1.338178E+02   -1.787192E+02 
   1.074541E+02   -4.426087E+02    3.394262E+00   -7.884338E+01   9.508117E+01   -8.063231E+01   -1.434428E+02    2.614333E+01    3.529369E+01   -2.958823E+02   -1.879573E+01    1.741233E+02   -1.506351E+02   -5.860307E+00    2.330935E+02   -8.110724E+01    1.277143E+02   -6.023380E+01   -6.746061E+01   -1.980027E+02 
   8.644529E+01   -4.202805E+02    3.904899E+01   -7.233952E+01   7.908270E+01   -1.119465E+02   -2.219147E+02    3.070596E+01    4.759592E+01   -2.959385E+02   -5.620195E+00    1.729993E+02   -1.721796E+02    4.535454E+01    2.643296E+02   -6.865811E+01    1.319463E+02   -5.775002E+01    2.254274E+00   -2.073867E+02 
   4.023427E+01   -3.858750E+02    7.579204E+01   -4.171126E+01   4.431108E+01   -1.239662E+02   -2.849377E+02    4.083901E+01    5.371956E+01   -2.916291E+02    6.296322E+00    1.606918E+02   -1.810363E+02    9.403924E+01    2.852662E+02   -3.833918E+01    1.232399E+02   -6.431888E+01    6.916718E+01   -2.049029E+02 
  -2.122193E+01   -3.393351E+02    1.103058E+02    1.603148E+01  -4.629201E+00   -1.162693E+02   -3.266340E+02    5.943959E+01    5.361656E+01   -2.835153E+02    1.736571E+01    1.432255E+02   -1.730187E+02    1.347672E+02    2.921048E+02    3.010636E+00    1.028094E+02   -7.431768E+01    1.274693E+02   -1.896442E+02 
  -8.617239E+01   -2.786261E+02    1.391418E+02    9.768329E+01  -6.036662E+01   -9.137401E+01   -3.437296E+02    8.673043E+01    4.785656E+01   -2.718716E+02    2.809523E+01    1.280465E+02   -1.461319E+02    1.642208E+02    2.824729E+02    4.470857E+01    7.246959E+01   -7.960134E+01    1.723033E+02   -1.618022E+02 
  -1.440804E+02   -2.011155E+02    1.587107E+02    1.942296E+02  -1.141861E+02   -5.393199E+01   -3.361250E+02    1.199279E+02    3.718385E+01   -2.566018E+02    3.859791E+01    1.220918E+02   -1.017722E+02    1.812748E+02    2.558343E+02    7.514282E+01    3.469400E+01   -7.185647E+01    2.004035E+02   -1.229329E+02 
  -1.879909E+02   -1.057317E+02    1.657642E+02    2.924597E+02  -1.577043E+02   -9.622950E+00   -3.068944E+02    1.539017E+02    2.224603E+01   -2.373868E+02    4.826797E+01    1.298542E+02   -4.522589E+01    1.865335E+02    2.137730E+02    8.497644E+01   -7.306770E+00   -4.525537E+01    2.106176E+02   -7.627267E+01 
  -2.156166E+02    5.041744E+00    1.583008E+02    3.775397E+02  -1.843907E+02    3.594657E+01   -2.616561E+02    1.825524E+02    3.602604E+00   -2.140214E+02    5.576001E+01    1.520466E+02    1.484769E+01    1.816353E+02    1.600800E+02    6.974859E+01   -4.967612E+01    1.481327E+00    2.041169E+02   -2.680790E+01 
  -2.289452E+02    1.242336E+02    1.365779E+02    4.360415E+02  -1.906024E+02    7.808124E+01   -2.074152E+02    2.004356E+02   -1.801848E+01   -1.868069E+02    5.931035E+01    1.852895E+02    6.797531E+01    1.686402E+02    1.005251E+02    3.116665E+01   -8.829969E+01    6.431917E+01    1.841576E+02    1.914980E+01 
  -2.326577E+02    2.409999E+02    1.037897E+02    4.587676E+02  -1.759710E+02    1.134311E+02   -1.511285E+02    2.041339E+02   -4.137110E+01   -1.568309E+02    5.732004E+01    2.229215E+02    1.041524E+02    1.496966E+02    4.220285E+01   -2.324000E+01   -1.194681E+02    1.347031E+02    1.553953E+02    5.495230E+01 
  -2.319939E+02    3.426663E+02    6.601778E+01    4.427038E+02  -1.431684E+02    1.400313E+02   -9.834963E+01    1.930191E+02   -6.445779E+01   -1.260026E+02    4.902155E+01    2.566746E+02    1.162546E+02    1.269967E+02   -7.562328E+00   -8.197824E+01   -1.406223E+02    2.016409E+02    1.229082E+02    7.498841E+01 
  -2.308252E+02    4.175385E+02    3.129210E+01    3.916049E+02  -9.722568E+01    1.570798E+02   -5.231132E+01    1.692713E+02   -8.458737E+01   -9.680728E+01    3.500624E+01    2.787015E+02    1.018779E+02    1.028751E+02   -4.260565E+01   -1.324319E+02   -1.508900E+02    2.543908E+02    9.120283E+01    7.606405E+01 
  -2.305443E+02    4.575473E+02    7.910779E+00    3.150480E+02  -4.463838E+01    1.646362E+02   -1.369585E+01    1.372461E+02   -9.878394E+01   -7.185725E+01    1.741437E+01    2.833682E+02    6.403331E+01    7.984965E+01   -5.929341E+01   -1.639126E+02   -1.511553E+02    2.849187E+02    6.348567E+01    5.834624E+01 
  -2.300494E+02    4.598910E+02    2.453655E+00    2.261987E+02   7.539199E+00    1.633933E+02    1.885473E+01    1.024379E+02   -1.044625E+02   -5.339920E+01   -3.219507E-01    2.683509E+02    1.044298E+01    6.045655E+01   -5.746902E+01   -1.701217E+02   -1.435691E+02    2.894403E+02    4.138989E+01    2.553163E+01 
  -2.267024E+02    4.272387E+02    1.806263E+01    1.388931E+02   5.249815E+01    1.545776E+02    4.765959E+01    7.033695E+01   -1.001647E+02   -4.294413E+01   -1.416529E+01    2.348371E+02   -4.838713E+01    4.686125E+01   -4.061309E+01   -1.504163E+02   -1.306487E+02    2.687439E+02    2.518142E+01   -1.586460E+01 
  -2.178237E+02    3.665920E+02    5.350516E+01    6.483230E+01   8.435572E+01    1.399327E+02    7.470460E+01    4.543599E+01   -8.610274E+01   -4.112313E+01   -2.044032E+01    1.869288E+02   -1.017638E+02    4.035943E+01   -1.505542E+01   -1.096067E+02   -1.143130E+02    2.274230E+02    1.429630E+01   -5.792586E+01 
  -2.021425E+02    2.873348E+02    1.033041E+02    1.162754E+01   9.874045E+01    1.216722E+02    1.005604E+02    3.055217E+01   -6.430482E+01   -4.776267E+01   -1.683847E+01    1.305573E+02   -1.413119E+02    4.095807E+01    1.162524E+01   -5.641693E+01   -9.526617E+01    1.724671E+02    7.956969E+00   -9.306500E+01 
  -1.806846E+02    1.991872E+02    1.588972E+02   -1.785288E+01   9.329725E+01    1.022968E+02    1.238821E+02    2.652544E+01   -3.828279E+01   -6.207732E+01   -3.183275E+00    7.229196E+01   -1.626732E+02    4.721273E+01    3.258387E+01   -1.076129E+00   -7.302588E+01    1.117550E+02    5.614471E+00   -1.155942E+02 
  -1.568132E+02    1.106584E+02    2.104954E+02   -2.482126E+01   6.807063E+01    8.423774E+01    1.416804E+02    3.227874E+01   -1.229723E+01   -8.284118E+01    1.827809E+01    1.835149E+01   -1.659579E+02    5.640787E+01    4.347336E+01    4.728117E+01   -4.662868E+01    5.285398E+01    7.063609E+00   -1.227327E+02 
  -1.354349E+02    2.826738E+01    2.491419E+02   -1.300126E+01   2.566270E+01    6.939827E+01    1.503064E+02    4.517727E+01    9.573983E+00   -1.084419E+02    4.318184E+01   -2.604525E+01   -1.549257E+02    6.504939E+01    4.342193E+01    8.271231E+01   -1.574584E+01    2.261614E+00    1.223177E+01   -1.148456E+02 
  -1.216582E+02   -4.356565E+01    2.684610E+02    1.317576E+01  -2.895799E+01    5.874042E+01    1.468544E+02    6.160162E+01    2.430196E+01   -1.368188E+02    6.592609E+01   -5.701856E+01   -1.352713E+02    6.954381E+01    3.489806E+01    1.035355E+02    1.826912E+01   -3.503108E+01    2.078246E+01   -9.494279E+01 
  -1.193472E+02   -1.022848E+02    2.657260E+02    4.992995E+01  -8.907511E+01    5.208808E+01    1.305310E+02    7.763641E+01    3.048078E+01   -1.653876E+02    8.093714E+01   -7.218826E+01   -1.126498E+02    6.690086E+01    2.251322E+01    1.121473E+02    5.189692E+01   -5.588614E+01    3.174470E+01   -6.766555E+01 
  -1.300186E+02   -1.469577E+02    2.420800E+02    9.461677E+01  -1.472428E+02    4.825598E+01    1.035174E+02    8.976665E+01    2.849048E+01   -1.910993E+02    8.401983E+01   -7.078115E+01   -9.110303E+01    5.531599E+01    1.118710E+01    1.137203E+02    7.983671E+01   -5.943037E+01    4.335562E+01   -3.808901E+01 
  -1.524000E+02   -1.781773E+02    2.019569E+02    1.453065E+02  -1.965441E+02    4.549883E+01    7.098201E+01    9.546943E+01    2.026644E+01   -2.107412E+02    7.344172E+01   -5.372565E+01   -7.234979E+01    3.454252E+01    4.329307E+00    1.142182E+02    9.622745E+01   -4.747745E+01    5.320388E+01   -1.065546E+01 
  -1.827505E+02   -1.980036E+02    1.519088E+02    1.998250E+02  -2.318274E+02    4.214882E+01    4.013997E+01    9.359960E+01    8.803375E+00   -2.214744E+02    5.044725E+01   -2.366692E+01   -5.606218E+01    6.014394E+00    2.686777E+00    1.183467E+02    9.633567E+01   -2.469233E+01    5.863482E+01    1.154562E+01 
  -2.158151E+02   -2.096813E+02    9.912923E+01    2.548479E+02  -2.506231E+02    3.722748E+01    1.855347E+01    8.450162E+01   -2.431013E+00   -2.214688E+02    1.903453E+01    1.522376E+01   -4.089210E+01   -2.728885E+01    4.261181E+00    1.280513E+02    7.813120E+01    1.848909E+00    5.728005E+01    2.707115E+01 
  -2.461105E+02   -2.169156E+02    4.999069E+01    3.056078E+02  -2.535041E+02    3.081471E+01    1.211702E+01    6.983405E+01   -1.002558E+01   -2.104133E+02   -1.497694E+01    5.774413E+01   -2.576551E+01   -6.123314E+01    5.307415E+00    1.419971E+02    4.318465E+01    2.391614E+01    4.754319E+01    3.603249E+01 
  -2.691683E+02   -2.227221E+02    8.891003E+00    3.464928E+02  -2.437833E+02    2.403765E+01    2.330817E+01    5.215580E+01   -1.103025E+01   -1.896919E+02   -4.535648E+01    9.844958E+01   -1.090410E+01   -9.116249E+01    2.027392E+00    1.561565E+02   -3.450649E+00    3.409461E+01    2.891193E+01    3.973089E+01 
  -2.824000E+02   -2.281899E+02   -2.235271E+01    3.723987E+02  -2.266180E+02    1.867447E+01    5.024688E+01    3.437355E+01   -3.253068E+00   -1.621303E+02   -6.697066E+01    1.325843E+02    1.827357E+00   -1.127232E+02   -7.677914E+00    1.652905E+02   -5.435628E+01    2.798919E+01    2.048985E+00    4.015039E+01 
  -2.853906E+02   -2.317108E+02   -4.442244E+01    3.803267E+02  -2.077419E+02    1.650302E+01    8.690046E+01    1.917304E+01    1.448464E+01   -1.313837E+02   -7.696760E+01    1.569014E+02    9.377153E+00   -1.227653E+02   -2.305038E+01    1.648346E+02   -1.015105E+02    5.935052E+00   -3.130492E+01    3.941759E+01 
  -2.796073E+02   -2.292004E+02   -5.973611E+01    3.705428E+02  -1.921427E+02    1.861206E+01    1.244456E+02    8.546223E+00    4.208436E+01   -1.011786E+02   -7.530049E+01    1.701118E+02    8.592137E+00   -1.201342E+02   -4.034103E+01    1.525786E+02   -1.381411E+02   -2.649975E+01   -6.854022E+01    3.930614E+01 
  -2.676861E+02   -2.155128E+02   -7.118942E+01    3.467328E+02  -1.830103E+02    2.490379E+01    1.534523E+02    3.489872E+00    7.791709E+01   -7.467076E+01   -6.444926E+01    1.728015E+02   -2.467174E+00   -1.061302E+02   -5.376035E+01    1.295999E+02   -1.601257E+02   -5.961569E+01   -1.064321E+02    4.084157E+01 
  -2.525643E+02   -1.867488E+02   -8.076101E+01    3.149491E+02  -1.812034E+02    3.395177E+01    1.662926E+02    3.906089E+00    1.186870E+02   -5.410943E+01   -4.844796E+01    1.668370E+02   -2.345815E+01   -8.444141E+01   -5.719195E+01    1.001490E+02   -1.665898E+02   -8.214970E+01   -1.414137E+02    4.405694E+01 
  -2.367336E+02   -1.426751E+02   -8.843542E+01    2.816282E+02  -1.853418E+02    4.326387E+01    1.590947E+02    8.697567E+00    1.595710E+02   -4.084048E+01   -3.154545E+01    1.544578E+02   -5.132095E+01   -6.047956E+01   -4.609517E+01    7.052385E+01   -1.596418E+02   -8.461893E+01   -1.698895E+02    4.794895E+01 
  -2.218039E+02   -8.825270E+01   -9.185701E+01    2.513589E+02  -1.924711E+02    4.987875E+01    1.326815E+02    1.602874E+01    1.947677E+02   -3.551486E+01   -1.694172E+01    1.373717E+02   -8.064893E+01   -4.021909E+01   -1.897787E+01    4.728651E+01   -1.434515E+02   -6.239750E+01   -1.886189E+02    5.067195E+01 
