#AdjRefG: Iteration 9 number of channels 4
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
  -2.287697E+01    1.631240E+01    1.653535E+02    2.935788E+02   1.425192E+02   -1.921109E+01    1.245608E+00    7.396646E+01    4.168685E+01    5.381005E+01   -1.644530E+01    1.055296E+02   -1.860675E+02    5.969688E+00    2.028384E+02   -8.240772E+01   -2.101554E+01   -2.425624E+01   -2.228521E+01    1.964904E+02 
   1.830451E+01   -1.111347E+02    1.473368E+02    2.236629E+02   1.301319E+02   -5.348316E+01   -3.183557E+01    7.773225E+01    7.967892E+01    1.770182E+01    2.173381E+01    7.911239E+01   -2.044657E+02   -3.317345E+01    1.891499E+02   -1.234845E+02    1.295935E+01   -4.217990E+01   -3.171133E+01    1.903028E+02 
   3.939542E+01   -2.194020E+02    1.259637E+02    1.563066E+02   1.049000E+02   -8.626120E+01   -5.620139E+01    8.335690E+01    1.020469E+02   -1.445122E+01    5.379908E+01    5.015507E+01   -2.108876E+02   -5.974735E+01    1.691445E+02   -1.617482E+02    4.333613E+01   -5.894227E+01   -4.077850E+01    1.845428E+02 
   3.572357E+01   -2.937157E+02    1.009950E+02    1.013515E+02   6.585246E+01   -1.160281E+02   -7.019593E+01    8.736000E+01    1.068895E+02   -3.696911E+01    7.561389E+01    2.435943E+01   -2.045677E+02   -7.097103E+01    1.461026E+02   -1.912215E+02    6.754933E+01   -6.974750E+01   -5.052552E+01    1.808535E+02 
   8.358555E+00   -3.279537E+02    7.433087E+01    6.440330E+01   1.458019E+01   -1.424134E+02   -7.372802E+01    8.574376E+01    9.533485E+01   -4.689063E+01    8.496583E+01    7.736942E+00   -1.854085E+02   -6.727702E+01    1.238071E+02   -2.092723E+02    8.385203E+01   -7.137266E+01   -6.071402E+01    1.801949E+02 
  -3.615185E+01   -3.252216E+02    4.987511E+01    4.577885E+01  -4.440489E+01   -1.654307E+02   -6.793309E+01    7.553240E+01    7.087814E+01   -4.458647E+01    8.181673E+01    5.296212E+00   -1.541554E+02   -5.216289E+01    1.058449E+02   -2.170060E+02    9.153027E+01   -6.304162E+01   -6.985346E+01    1.819563E+02 
  -8.744071E+01   -2.960180E+02    3.249376E+01    4.087021E+01  -1.040959E+02   -1.845987E+02   -5.471273E+01    5.596264E+01    3.833937E+01   -3.343678E+01    6.809837E+01    1.970818E+01   -1.126609E+02   -3.136608E+01    9.479033E+01   -2.183285E+02    9.097674E+01   -4.661642E+01   -7.568222E+01    1.835279E+02 
  -1.338730E+02   -2.547392E+02    2.643654E+01    4.181413E+01  -1.562183E+02   -1.983672E+02   -3.628587E+01    2.885728E+01    2.758979E+00   -1.873346E+01    4.717096E+01    5.029258E+01   -6.403302E+01   -1.157330E+01    9.149604E+01   -2.179997E+02    8.361935E+01   -2.606530E+01   -7.594459E+01    1.806640E+02 
  -1.652958E+02   -2.156777E+02    3.384122E+01    3.995881E+01  -1.930070E+02   -2.041370E+02   -1.482779E+01   -1.958154E+00   -3.149811E+01   -6.185187E+00    2.312654E+01    9.265953E+01   -1.246488E+01    1.027330E+00    9.475482E+01   -2.194087E+02    7.167422E+01   -6.382904E+00   -6.921235E+01    1.686662E+02 
  -1.752870E+02   -1.896648E+02    5.392988E+01    2.838189E+01  -2.090649E+02   -1.989199E+02    7.782824E+00   -3.195489E+01   -6.126188E+01   -4.774979E-01    1.174496E-01    1.392197E+02    3.733739E+01    2.021692E+00    1.015258E+02   -2.229410E+02    5.770237E+01    7.710887E+00   -5.549624E+01    1.440581E+02 
  -1.623623E+02   -1.821620E+02    8.322909E+01    3.717088E+00  -2.027592E+02   -1.804212E+02    3.011618E+01   -5.739759E+01   -8.465707E+01   -4.265141E+00   -1.817051E+01    1.805588E+02    8.104063E+01   -1.040069E+01    1.077575E+02   -2.256153E+02    4.401334E+01    1.292501E+01   -3.647408E+01    1.061712E+02 
  -1.298821E+02   -1.930598E+02    1.167155E+02   -3.320887E+01  -1.767115E+02   -1.481499E+02    5.124984E+01   -7.645505E+01   -1.008565E+02   -1.779644E+01   -2.886711E+01    2.074131E+02    1.156311E+02   -3.522137E+01    1.096275E+02   -2.221874E+02    3.205467E+01    8.107955E+00   -1.529467E+01    5.802047E+01 
  -8.474348E+01   -2.179145E+02    1.493968E+02   -7.802988E+01  -1.371929E+02   -1.041358E+02    7.072892E+01   -8.951326E+01   -1.096447E+02   -3.916575E+01   -3.012861E+01    2.127655E+02    1.400945E+02   -6.898391E+01    1.048417E+02   -2.073393E+02    2.199960E+01   -5.629033E+00    3.954813E+00    6.057231E+00 
  -3.526494E+01   -2.500084E+02    1.776616E+02   -1.244761E+02  -9.256813E+01   -5.296346E+01    8.842648E+01   -9.861190E+01   -1.109870E+02   -6.502973E+01   -2.127801E+01    1.934949E+02    1.555512E+02   -1.066702E+02    9.356150E+01   -1.781231E+02    1.273902E+01   -2.534508E+01    1.695163E+01   -4.123600E+01 
   1.110738E+01   -2.825246E+02    1.998585E+02   -1.663995E+02  -5.122586E+01   -1.069885E+00    1.043284E+02   -1.062803E+02   -1.047790E+02   -9.154408E+01   -2.915993E+00    1.510980E+02    1.647398E+02   -1.428257E+02    7.860731E+01   -1.356872E+02    2.372453E+00   -4.708493E+01    1.983873E+01   -7.553002E+01 
   4.959707E+01   -3.102632E+02    2.159320E+02   -1.995279E+02  -1.959066E+01    4.450265E+01    1.183067E+02   -1.142808E+02   -9.088109E+01   -1.152790E+02    2.301737E+01    9.125824E+01    1.709662E+02   -1.726570E+02    6.480083E+01   -8.556110E+01   -1.089743E+01   -6.682987E+01    9.807103E+00   -9.094419E+01 
   7.887906E+01   -3.305880E+02    2.263905E+02   -2.224332E+02  -7.791721E-01    7.753327E+01    1.299701E+02   -1.227878E+02   -6.943122E+01   -1.339234E+02    5.330949E+01    2.238310E+01    1.768452E+02   -1.928530E+02    5.759316E+01   -3.630431E+01   -2.775573E+01   -8.134488E+01   -1.448217E+01   -8.572416E+01 
   1.006543E+02   -3.435585E+02    2.311902E+02   -2.364999E+02   5.749522E+00    9.382961E+01    1.386665E+02   -1.303303E+02   -4.131053E+01   -1.466566E+02    8.376865E+01   -4.645011E+01    1.832616E+02   -2.019811E+02    6.137776E+01    3.048035E+00   -4.704624E+01   -8.875047E+01   -5.262270E+01   -6.276756E+01 
   1.182292E+02   -3.513877E+02    2.291537E+02   -2.450144E+02   3.514431E+00    9.191541E+01    1.436552E+02   -1.345035E+02   -8.553957E+00   -1.541275E+02    1.097984E+02   -1.075182E+02    1.889385E+02   -2.004313E+02    7.801487E+01    2.584548E+01   -6.566973E+01   -8.874423E+01   -1.023148E+02   -2.883821E+01 
   1.346543E+02   -3.574515E+02    2.182751E+02   -2.517582E+02  -2.418923E+00    7.308737E+01    1.443812E+02   -1.331332E+02    2.551683E+01   -1.580429E+02    1.272113E+02   -1.558544E+02    1.908104E+02   -1.900088E+02    1.060436E+02    2.996002E+01   -7.925401E+01   -8.248715E+01   -1.593610E+02    7.269427E+00 
   1.511292E+02   -3.650830E+02    1.968249E+02   -2.596011E+02  -7.138326E+00    4.092929E+01    1.407236E+02   -1.253930E+02    5.658602E+01   -1.604291E+02    1.331244E+02   -1.896717E+02    1.851313E+02   -1.733518E+02    1.408453E+02    1.843072E+01   -8.344981E+01   -7.223132E+01   -2.178684E+02    3.703281E+01 
   1.662751E+02   -3.763686E+02    1.647586E+02   -2.695442E+02  -7.328125E+00    5.079768E-01    1.330779E+02   -1.124038E+02    8.006394E+01   -1.627200E+02    1.267003E+02   -2.097995E+02    1.689822E+02   -1.533647E+02    1.757175E+02   -1.613867E+00   -7.544291E+01   -6.079184E+01   -2.707371E+02    5.427301E+01 
   1.765366E+02   -3.911672E+02    1.247489E+02   -2.804813E+02  -2.056869E+00   -4.249208E+01    1.221994E+02   -9.705944E+01    9.206819E+01   -1.649080E+02    1.094859E+02   -2.184699E+02    1.416744E+02   -1.328024E+02    2.035343E+02   -2.136680E+01   -5.514918E+01   -5.096472E+01   -3.104708E+02    5.641477E+01 
   1.775286E+02   -4.065791E+02    8.228297E+01   -2.897152E+02   7.251437E+00   -8.250604E+01    1.088441E+02   -8.313889E+01    9.037220E+01   -1.650471E+02    8.518989E+01   -2.179881E+02    1.055421E+02   -1.140478E+02    2.184945E+02   -3.323919E+01   -2.563711E+01   -4.497813E+01   -3.302455E+02    4.465095E+01 
   1.657650E+02   -4.170803E+02    4.464874E+01   -2.940305E+02   1.755882E+01   -1.146307E+02    9.335895E+01   -7.405111E+01    7.500031E+01   -1.593705E+02    5.888871E+01   -2.098152E+02    6.578728E+01   -9.902956E+01    2.174612E+02   -3.325486E+01    7.418585E+00   -4.404946E+01   -3.250601E+02    2.309067E+01 
   1.400472E+02   -4.154401E+02    1.909923E+01   -2.909733E+02   2.535979E+01   -1.350165E+02    7.542306E+01   -7.169601E+01    4.824341E+01   -1.431450E+02    3.583042E+01   -1.943782E+02    2.933891E+01   -8.916901E+01    2.005505E+02   -2.217384E+01    3.710512E+01   -4.810951E+01   -2.927047E+02   -2.725232E+00 
   1.019387E+02   -3.943605E+02    1.083297E+01   -2.799288E+02   2.783852E+01   -1.412047E+02    5.410397E+01   -7.586773E+01    1.406003E+01   -1.121549E+02    2.014188E+01   -1.716025E+02    3.019834E+00   -8.525577E+01    1.708789E+02   -5.048530E+00    5.702035E+01   -5.574521E+01   -2.342917E+02   -2.740997E+01 
   5.513686E+01   -3.485266E+02    2.150810E+01   -2.626474E+02   2.368752E+01   -1.324709E+02    2.826491E+01   -8.440296E+01   -2.295415E+01   -6.444621E+01    1.379636E+01   -1.418570E+02   -8.429689E+00   -8.721552E+01    1.336300E+02    1.054273E+01    6.283318E+01   -6.439400E+01   -1.541832E+02   -4.693024E+01 
   4.033841E+00   -2.765467E+02    4.879964E+01   -2.430278E+02   1.338398E+01   -1.101437E+02   -2.797214E+00   -9.398295E+01   -5.868555E+01   -1.776826E+00    1.614244E+01   -1.068391E+02   -3.838068E+00   -9.383544E+01    9.476933E+01    1.692921E+01    5.317349E+01   -7.079075E+01   -5.931491E+01   -5.913489E+01 
  -4.788025E+01   -1.821709E+02    8.711152E+01   -2.261779E+02  -1.090846E+00   -7.776096E+01   -3.872481E+01   -1.012549E+02   -9.033450E+01    6.980576E+01    2.414619E+01   -6.996213E+01    1.391272E+01   -1.025958E+02    5.977754E+01    8.643720E+00    2.963238E+01   -7.161990E+01    4.191259E+01   -6.360460E+01 
  -9.903686E+01   -7.429819E+01    1.291438E+02   -2.170030E+02  -1.693503E+01   -4.088164E+01   -7.774816E+01   -1.038403E+02   -1.166962E+02    1.406380E+02    3.330036E+01   -3.601460E+01    3.861149E+01   -1.097837E+02    3.269831E+01   -1.608944E+01   -4.017085E+00   -6.427085E+01    1.408933E+02   -6.105870E+01 
  -1.497380E+02    3.440311E+01    1.677556E+02   -2.187283E+02  -3.135822E+01   -6.411287E+00   -1.167843E+02   -1.008762E+02   -1.378457E+02    1.993726E+02    3.896471E+01   -1.016231E+01    6.247144E+01   -1.110091E+02    1.564887E+01   -5.501036E+01   -4.300545E+01   -4.754903E+01    2.299263E+02   -5.267944E+01 
  -2.010178E+02    1.300044E+02    1.975373E+02   -2.318182E+02  -4.229754E+01    1.856155E+01   -1.519920E+02   -9.295036E+01   -1.544184E+02    2.357342E+02    3.777379E+01    3.382005E+00    7.838732E+01   -1.021162E+02    8.790441E+00   -1.025687E+02   -8.268912E+01   -2.217521E+01    3.029651E+02   -3.968120E+01 
  -2.529084E+02    2.003084E+02    2.156893E+02   -2.536532E+02  -4.882101E+01    2.823594E+01   -1.796147E+02   -8.154177E+01   -1.668372E+02    2.433210E+02    2.871705E+01    2.569604E+00    8.198817E+01   -8.032227E+01    1.064839E+01   -1.513982E+02   -1.192384E+02    9.073723E+00    3.559385E+02   -2.328283E+01 
  -3.029172E+02    2.374769E+02    2.220870E+02   -2.791031E+02  -5.113977E+01    1.953119E+01   -1.968355E+02   -6.827008E+01   -1.748471E+02    2.215631E+02    1.357198E+01   -1.179297E+01    7.282775E+01   -4.528407E+01    1.863142E+01   -1.940279E+02   -1.497580E+02    4.166677E+01    3.867191E+02   -5.012120E+00 
  -3.454986E+02    2.395308E+02    2.186698E+02   -3.018453E+02  -5.027506E+01   -6.931469E+00   -2.023757E+02   -5.430202E+01   -1.775775E+02    1.761541E+02   -3.465292E+00   -3.608256E+01    5.432868E+01    2.565065E-01    2.961464E+01   -2.243816E+02   -1.719748E+02    7.005162E+01    3.948962E+02    1.292081E+01 
  -3.729299E+02    2.103132E+02    2.084343E+02   -3.160242E+02  -4.752111E+01   -4.664242E+01   -1.966772E+02   -4.016277E+01   -1.741070E+02    1.177288E+02   -1.689345E+01   -6.459227E+01    3.250620E+01    5.052763E+01    4.049236E+01   -2.387818E+02   -1.838080E+02    8.869918E+01    3.815126E+02    2.751265E+01 
  -3.774189E+02    1.580062E+02    1.943322E+02   -3.177259E+02  -4.388830E+01   -9.196034E+01   -1.816699E+02   -2.599697E+01   -1.642738E+02    5.912986E+01   -2.149341E+01   -9.071947E+01    1.390325E+01    9.758746E+01    4.864369E+01   -2.363679E+02   -1.831601E+02    9.324922E+01    3.488518E+02    3.535848E+01 
  -3.537314E+02    9.274913E+01    1.783134E+02   -3.058133E+02  -3.969728E+01   -1.336918E+02   -1.602620E+02   -1.211292E+01   -1.493392E+02    1.208529E+01   -1.396685E+01   -1.082755E+02    3.430936E+00    1.328580E+02    5.227258E+01   -2.189860E+02   -1.681259E+02    8.149770E+01    3.002697E+02    3.356119E+01 
  -3.013446E+02    2.416039E+01    1.606845E+02   -2.818968E+02  -3.443637E+01   -1.631230E+02   -1.357494E+02    4.876199E-01   -1.321512E+02   -1.567914E+01    5.845591E+00   -1.126120E+02    2.831568E+00    1.489836E+02    5.058897E+01   -1.906760E+02   -1.375886E+02    5.397896E+01    2.399993E+02    2.090361E+01 
  -2.252593E+02   -4.049020E+01    1.399145E+02   -2.495406E+02  -2.691347E+01   -1.739831E+02   -1.113029E+02    9.889155E+00   -1.166443E+02   -2.201877E+01    3.455614E+01   -1.013710E+02    1.025892E+01    1.415388E+02    4.380523E+01   -1.568859E+02   -9.196049E+01    1.397286E+01    1.728560E+02   -1.172825E+00 
  -1.350801E+02   -9.702914E+01    1.129879E+02   -2.130722E+02  -1.565346E+01   -1.638273E+02   -8.960119E+01    1.351690E+01   -1.067880E+02   -1.022113E+01    6.581861E+01   -7.479928E+01    2.107918E+01    1.101237E+02    3.294684E+01   -1.235182E+02   -3.371777E+01   -3.310447E+01    1.038236E+02   -2.827161E+01 
  -4.262897E+01   -1.440659E+02    7.634130E+01   -1.764792E+02   5.677526E-01   -1.344906E+02   -7.258094E+01    8.830319E+00   -1.053368E+02    1.269577E+01    9.182162E+01   -3.566188E+01    2.957763E+01    5.854475E+01    1.951886E+01   -9.590662E+01    3.256244E+01   -8.081573E+01    3.758176E+01   -5.374098E+01 
   4.108217E+01   -1.820238E+02    2.728109E+01   -1.427805E+02   2.219113E+01   -9.152768E+01   -6.123894E+01   -5.768005E+00   -1.128428E+02    3.855110E+01    1.053144E+02    1.117368E+01    3.095843E+01   -5.971111E+00    5.113908E+00   -7.784304E+01    1.007754E+02   -1.230761E+02   -2.190831E+01   -7.034313E+01 
   1.084614E+02   -2.120948E+02   -3.443306E+01   -1.140034E+02   4.848110E+01   -4.283683E+01   -5.545623E+01   -3.013230E+01   -1.273189E+02    6.050420E+01    1.016024E+02    5.941674E+01    2.295129E+01   -7.430719E+01   -8.929345E+00   -7.081050E+01    1.643479E+02   -1.554550E+02   -7.164991E+01   -7.247736E+01 
   1.566505E+02   -2.355969E+02   -1.053451E+02   -9.159270E+01   7.737932E+01    3.125119E+00   -5.389318E+01   -6.198287E+01   -1.447073E+02    7.466792E+01    7.991685E+01    1.022427E+02    6.507927E+00   -1.373176E+02   -2.172426E+01   -7.359718E+01    2.174706E+02   -1.760723E+02   -1.096445E+02   -5.825539E+01 
   1.871942E+02   -2.539149E+02   -1.779736E+02   -7.687411E+01   1.056659E+02    3.906012E+01   -5.407328E+01   -9.709063E+01   -1.600159E+02    8.040734E+01    4.371894E+01    1.333185E+02   -1.458676E+01   -1.875358E+02   -3.285316E+01   -8.242934E+01    2.561309E+02   -1.858466E+02   -1.347661E+02   -3.067267E+01 
   2.043599E+02   -2.688484E+02   -2.418083E+02   -7.118608E+01   1.294283E+02    6.007412E+01   -5.277239E+01   -1.300121E+02   -1.687385E+02    7.942521E+01   -1.944008E-01    1.478362E+02   -3.498090E+01   -2.203341E+02   -4.223827E+01   -9.166422E+01    2.786510E+02   -1.880137E+02   -1.466032E+02    2.654075E+00 
   2.129073E+02   -2.829578E+02   -2.856515E+02   -7.549265E+01   1.447720E+02    6.423164E+01   -4.674107E+01   -1.551740E+02   -1.680824E+02    7.418006E+01   -4.354525E+01    1.433653E+02   -4.940821E+01   -2.343319E+02   -4.995994E+01   -9.494540E+01    2.856259E+02   -1.870376E+02   -1.454052E+02    3.126144E+01 
   2.162507E+02   -2.994900E+02   -3.008017E+02   -8.960442E+01   1.486445E+02    5.242507E+01   -3.363675E+01   -1.680053E+02   -1.576116E+02    6.637783E+01   -7.884132E+01    1.203122E+02   -5.414887E+01   -2.310823E+02   -5.612976E+01   -8.658942E+01    2.793667E+02   -1.872106E+02   -1.321939E+02    4.467809E+01 
   2.157039E+02   -3.216897E+02   -2.841307E+02   -1.114088E+02   1.395956E+02    2.774888E+01   -1.289973E+01   -1.658173E+02   -1.391449E+02    5.616454E+01   -1.013640E+02    8.182884E+01   -4.784734E+01   -2.142549E+02   -6.088693E+01   -6.289269E+01    2.631006E+02   -1.913482E+02   -1.089801E+02    3.547235E+01 
   2.109616E+02   -3.516373E+02   -2.399427E+02   -1.366036E+02   1.182822E+02   -5.340667E+00    1.375168E+01   -1.482231E+02   -1.160214E+02    4.229232E+01   -1.102711E+02    3.314808E+01   -3.151269E+01   -1.886216E+02   -6.451055E+01   -2.305407E+01    2.402136E+02   -1.999674E+02   -7.891272E+01    1.525428E+00 
   2.014009E+02   -3.890531E+02   -1.797465E+02   -1.592730E+02   8.755172E+01   -4.182118E+01    4.246137E+01   -1.170363E+02   -9.205444E+01    2.309437E+01   -1.084962E+02   -1.950170E+01   -7.835778E+00   -1.591219E+02   -6.756448E+01    3.049915E+01    2.137394E+02   -2.112044E+02   -4.614723E+01   -5.323411E+01 
   1.874276E+02   -4.306139E+02   -1.196984E+02   -1.732935E+02   5.202186E+01   -7.670350E+01    6.807450E+01   -7.573160E+01   -7.055916E+01   -2.232332E+00   -1.015216E+02   -7.010912E+01    1.982021E+01   -1.301763E+02   -7.095400E+01    9.244600E+01    1.861447E+02   -2.215018E+02   -1.529730E+01   -1.198988E+02 
   1.711100E+02   -4.701891E+02   -7.627227E+01   -1.741611E+02   1.719302E+01   -1.054211E+02    8.549561E+01   -2.865179E+01   -5.374574E+01   -3.264343E+01   -9.546877E+01   -1.138774E+02    4.834099E+01   -1.052808E+02   -7.579817E+01    1.554758E+02    1.593217E+02   -2.268439E+02    9.499063E+00   -1.871077E+02 
   1.557194E+02   -5.000726E+02   -6.141042E+01   -1.605665E+02  -1.173102E+01   -1.241038E+02    9.118256E+01    1.981475E+01   -4.257383E+01   -6.501787E+01   -9.515708E+01   -1.477457E+02    7.538971E+01   -8.681877E+01   -8.310179E+01    2.115527E+02    1.346345E+02   -2.241321E+02    2.566589E+01   -2.441882E+02 
   1.443544E+02   -5.129021E+02   -7.870016E+01   -1.350559E+02  -3.103109E+01   -1.298639E+02    8.431566E+01    6.589395E+01   -3.696133E+01   -9.480675E+01   -1.027566E+02   -1.703559E+02    9.945431E+01   -7.600097E+01   -9.331247E+01    2.532792E+02    1.128926E+02   -2.122304E+02    3.305324E+01   -2.838731E+02 
   1.383156E+02   -5.036825E+02   -1.218872E+02   -1.034133E+02  -3.934536E+01   -1.211710E+02    6.726192E+01    1.068019E+02   -3.612149E+01   -1.173200E+02   -1.174224E+02   -1.815945E+02    1.195459E+02   -7.288015E+01   -1.059255E+02    2.751102E+02    9.423653E+01   -1.923113E+02    3.419883E+01   -3.037309E+02 
   1.360762E+02   -4.712698E+02   -1.763143E+02   -7.288253E+01  -3.795893E+01   -9.828491E+01    4.516733E+01    1.408090E+02   -3.881552E+01   -1.291608E+02   -1.359337E+02   -1.819906E+02    1.348136E+02   -7.645169E+01   -1.193124E+02    2.742284E+02    7.803707E+01   -1.673723E+02    3.376449E+01   -3.059293E+02 
   1.334793E+02   -4.188574E+02   -2.229217E+02   -4.981669E+01  -3.039022E+01   -6.360219E+01    2.477506E+01    1.670502E+02   -4.343399E+01   -1.292736E+02   -1.540109E+02   -1.722732E+02    1.443369E+02   -8.488850E+01   -1.308891E+02    2.509658E+02    6.296661E+01   -1.410931E+02    3.720317E+01   -2.955595E+02 
   1.252542E+02   -3.533374E+02   -2.435988E+02   -3.759874E+01  -2.135722E+01   -2.171025E+01    1.279147E+01    1.851958E+02   -4.798477E+01   -1.192330E+02   -1.677792E+02   -1.532734E+02    1.472312E+02   -9.594099E+01   -1.376226E+02    2.087319E+02    4.736500E+01   -1.164531E+02    4.901151E+01   -2.782531E+02 
   1.073282E+02   -2.837678E+02   -2.262447E+02   -3.560797E+01  -1.540209E+01    2.102824E+01    1.423292E+01    1.951245E+02   -5.017545E+01   -1.026936E+02   -1.748456E+02   -1.261650E+02    1.430192E+02   -1.074603E+02   -1.367560E+02    1.534673E+02    2.988659E+01   -9.464209E+01    7.112398E+01   -2.580347E+02 
   7.897957E+01   -2.194177E+02   -1.680276E+02   -3.962508E+01  -1.557304E+01    5.741670E+01    3.116196E+01    1.967171E+02   -4.776693E+01   -8.421447E+01   -1.746576E+02   -9.284351E+01    1.320704E+02   -1.179146E+02   -1.265468E+02    9.269792E+01    1.024915E+01   -7.470536E+01    1.020148E+02   -2.361966E+02 
   4.384714E+01   -1.679218E+02   -7.596370E+01   -4.352673E+01  -2.256080E+01    8.076950E+01    6.209042E+01    1.898462E+02   -3.923648E+01   -6.787118E+01   -1.681196E+02   -5.615549E+01    1.158590E+02   -1.267185E+02   -1.068061E+02    3.432022E+01   -1.021455E+01   -5.410165E+01    1.368716E+02   -2.115377E+02 
   9.216416E+00   -1.339613E+02    3.517441E+01   -4.163063E+01  -3.455622E+01    8.636650E+01    1.021476E+02    1.745612E+02   -2.458261E+01   -5.610287E+01   -1.567324E+02   -1.974271E+01    9.685815E+01   -1.342253E+02   -7.909253E+01   -1.469666E+01   -2.850290E+01   -2.999962E+01    1.688517E+02   -1.817524E+02 
  -1.631005E+01   -1.186791E+02    1.467892E+02   -3.081048E+01  -4.787305E+01    7.262659E+01    1.439462E+02    1.513940E+02   -5.934112E+00   -4.912674E+01   -1.416889E+02    1.255960E+01    7.804671E+01   -1.413476E+02   -4.651958E+01   -4.945840E+01   -4.054960E+01   -8.313946E-01    1.910515E+02   -1.453057E+02 
  -2.595563E+01   -1.198201E+02    2.409307E+02   -1.159884E+01  -5.813939E+01    4.163471E+01    1.789596E+02    1.216589E+02    1.241231E+01   -4.504840E+01   -1.233374E+02    3.761163E+01    6.217553E+01   -1.489254E+02   -1.324781E+01   -6.790148E+01   -4.240408E+01    3.251896E+01    1.985564E+02   -1.029679E+02 
